Segmento,Record Name,matches,Relation id
4,caua sobieray,4,4
4,correcion,4,14
4,cachiporra,4,35
4,cuervos,4,40
4,felipe hernandez,4,45
4,gonzalo,4,54
4,hacer,4,55
4,lou lou como estas,4,80
4,paloma,4,92
4,ricard,4,100
4,1234,4,126
4,2 2,4,131
4,2013,4,134
4,21 2,4,135
4,233,4,138
4,77,4,150
4,aalgoritmo,4,159
4,enough,4,1733
4,favor,4,1864
4,oigan,4,3906
4,pillo,4,4217
4,querer,4,4650
4,search,4,4852
4,viviane busatto,4,5466
4,zalgo,4,5574
